,0
BIYM39,0.0005246037851157708
LFTS11,0.7124739952218793
BPFR39,0.24923666966503008
BIYG39,7.546566945877426e-05
BFDL39,0.00028738845292823975
DEBB11,0.003369961723061854
BCHQ39,0.00021470033191207076
BSTP39,0.007075820324642456
BIDV39,0.0005656410316078157
CORN11,0.0003088824265442488
BSDV39,0.00011157369013862389
BHYS39,0.00044941414204482683
XFIX11,0.001685111214734321
BFNX39,0.00010615913857218342
BBOI11,0.00024698753371667773
NTNS11,0.002123230007989186
BIYC39,0.0003456123054978725
BCIR39,0.00018806100189275782
BFDA39,0.0006650006064390751
BGNO39,8.703543272651189e-05
BITB39,0.001012387522204209
BEWW39,0.00010614561201037903
SIVR39,4.058396761072599e-05
BSIZ39,7.65723599096667e-05
BFDN39,7.850616062144871e-05
BICL39,6.886009936634026e-05
BFCG39,6.611028417408458e-05
BQYL39,0.0001431369734643351
BILF39,0.00011054967690792893
IRFM11,0.0011632888791475104
B5MB11,0.0002129545253995583
TECB11,0.00012839874557844252
CMDB11,0.00014193372057494212
MATB11,4.553415427259311e-05
GURU11,3.07457753917989e-05
ECOO11,3.7227623989638844e-05
BBSD11,6.010761570275595e-05
FIND11,2.8138287688919898e-05
BXPO11,3.1048390646914195e-05
AGRI11,5.365177343563229e-05
SMAB11,1.7410257859283585e-05
ESGB11,2.820891761197118e-05
TRIG11,3.676610210367474e-05
DIVO11,8.683934552363585e-05
GOVE11,6.957114616916163e-05
ELAS11,5.9922348276751954e-05
IBOB11,6.960384548004628e-05
BBOV11,6.161021511589871e-05
BRAX11,3.6831909615741365e-05
PIBB11,3.3047275637965866e-05
XBOV11,7.260643552798481e-05
BOVX11,3.446482499293928e-05
BOVB11,3.6518755624148327e-05
BOVS11,8.397441887414345e-05
BOVA11,3.8611011945993037e-05
BOVV11,4.0507284223783435e-05
SCVB11,7.496220095386583e-05
BMMT11,0.00017526664309402133
SMAC11,6.883482889592367e-05
BDEF11,0.00012100908953531837
SMAL11,5.212325525764385e-05
BDOM11,0.00010074806507651243
ISUS11,0.0001403536141499258
BREW11,8.244517133728681e-05
BCIC11,7.454303229987967e-05
IMAB11,0.0019358891090398677
B5P211,0.0057904810769470235
IB5M11,0.0008765156861059467
BEFV39,4.500196149160733e-05
BEWP39,0.00011556582548738955
BIHI39,4.333825643379861e-05
BSRE39,4.497998213250326e-05
BCNY39,0.00012882066474094803
BEWC39,0.0001416828808517989
BVLU39,0.00010363692361406504
BEMV39,0.0001651081074514061
BFAV39,0.00020988162106176433
NFTS11,3.4943533589541906e-06
META11,4.284605953612987e-06
BLOK11,3.32441949204388e-06
QDFI11,3.215893576438135e-06
DEFI11,3.096233462143089e-06
WEB311,4.487187655617525e-06
CRPT11,5.85546082096174e-06
BITI11,4.640294977369741e-06
QBTC11,9.809328325116576e-06
BITH11,4.703028864815914e-06
HASH11,4.950556743936478e-06
ETHE11,1.2555648321255143e-05
QETH11,1.154936233808403e-05
BHER39,8.426741730419059e-05
BEWH39,5.083466344915433e-05
BOEF39,0.00014761760550927847
BPOT39,4.054048681563683e-05
BIXC39,7.816379222425635e-05
BIYE39,3.941195808174763e-05
BIJS39,5.2481683066488545e-05
IMBB11,0.00022734275887972128
BHDV39,0.00024244760743173107
BIJH39,9.139657944501194e-05
BGOV39,5.308448982446227e-05
BEWY39,6.457014032654082e-05
GDXB39,1.8880384586363822e-05
BSLV39,2.0279179630403204e-05
BIAU39,5.356514111708667e-05
GOLD11,6.0293138901689847e-05
BEGU39,2.4401788217291864e-05
BTIP39,0.000316916170572595
BURA39,2.264481531402217e-05
BAER39,3.8204685759201366e-05
BEWL39,0.00011063514368182451
BLBT39,2.9571432404982438e-05
BEFA39,0.0001122465735971823
BSHY39,3.6312901644731784e-05
BGWH39,8.017382271901355e-05
BZRO39,2.5107940431091415e-05
BIYT39,3.0154511017819016e-05
BTLT39,2.62197616522844e-05
BHYG39,3.599402306546482e-05
BSHV39,4.210380664753537e-05
USDB11,4.589257340202193e-05
BNDX11,3.8989529056078876e-05
BLQD39,2.3882903456581024e-05
BIWF39,2.8356574132492793e-05
BITO39,2.7290668681326965e-05
BIVE39,2.2450190651004614e-05
BIBB39,1.732413336288481e-05
BNDA39,5.016595800462098e-05
BEZU39,3.2680250320380484e-05
BIVB39,1.6751079625865362e-05
BEEM39,4.097618632938267e-05
BIYW39,9.175335056275255e-06
BIYF39,2.562053541355932e-05
FOOD11,2.9837173527186075e-05
BDVY39,1.9840967182356803e-05
BTEK11,1.123293399572046e-05
SHOT11,6.0915904709380015e-06
DNAI11,2.1232179055490913e-05
HTEK11,2.395195272097981e-05
JOGO11,1.5990047747419606e-05
BEWJ39,1.9415940903774893e-05
YDRO11,1.1288851998440524e-05
BIXN39,1.1530978923956737e-05
BIVW39,2.2421294168101076e-05
BGRT39,3.158149025984073e-05
BCHI39,1.4033042670167515e-05
XINA11,1.3774357907489311e-05
REVE11,1.8244857466594693e-05
BOTZ39,1.1992159663827494e-05
BIEF39,2.6519131091995906e-05
PEVC11,1.612419889196708e-05
BAAX39,2.5184479175611372e-05
SPXB11,1.5304935209877656e-05
MILL11,2.4881216290218562e-05
ESGE11,3.5409156718047305e-05
BACW39,2.3463841432230436e-05
CHIP11,1.2635520403046451e-05
BSOX39,7.789378452550937e-06
BIEU39,4.515026165465617e-05
GENB11,1.599087870755158e-05
WRLD11,4.60701900410793e-05
ESGD11,4.2744726187414376e-05
EURP11,3.216162648964377e-05
TECK11,9.444939042745514e-06
ACWI11,4.8976429510876044e-05
IVVB11,2.134140751272644e-05
SPXI11,2.04341460781297e-05
ESGU11,4.2096756871364266e-05
USAL11,3.69503982354854e-05
USTK11,1.3554537117396024e-05
NASD11,4.518224247501873e-05
UTEC11,2.730773053420852e-05
ALUG11,2.6847792687815563e-05
URET11,4.240166628002241e-05
BIWM39,1.7949849655941125e-05
SVAL11,1.3454828756070676e-05
BIJR39,6.702013278967866e-05
BARY39,6.888465975330222e-05
BEWQ39,6.400453600494027e-05
BEWG39,0.00012625049261388282
BIGE39,0.0008210751930760877
BIEO39,4.8668262322424595e-05
